Layer	    Height	  log(P)	      cp	   lapse	nClouds	isconv	Conv_Region	  Pot_Temp	Temp_center
58	247.392687	1.326433	31.358508	0.265142	0	0	0	0.000000e+00	767.225274
59	250.076824	1.223422	31.323716	0.265437	0	0	0	0.000000e+00	761.990056
60	252.745532	1.120412	31.293816	0.265691	0	0	0	0.000000e+00	757.541062
61	255.402496	1.017402	31.270433	0.265889	0	0	0	0.000000e+00	754.139863
62	258.050588	0.914391	31.252326	0.266043	0	0	0	0.000000e+00	751.565442
63	260.691441	0.811381	31.237947	0.266166	0	0	0	0.000000e+00	749.469149
64	263.327086	0.708371	31.227461	0.266255	0	0	0	0.000000e+00	747.955769
65	265.959930	0.605360	31.221676	0.266304	0	0	0	0.000000e+00	747.138332
66	268.592039	0.502350	31.219442	0.266324	0	0	0	0.000000e+00	746.906444
67	271.224918	0.399340	31.220164	0.266317	0	0	0	0.000000e+00	747.111404
68	273.859600	0.296330	31.223227	0.266291	0	0	0	0.000000e+00	747.619763
69	276.496988	0.193319	31.227670	0.266253	0	0	0	0.000000e+00	748.379215
70	279.137949	0.090309	31.233792	0.266201	0	0	0	0.000000e+00	749.391709
71	281.783438	-0.012701	31.241751	0.266133	0	0	0	0.000000e+00	750.674764
72	284.434536	-0.115712	31.251789	0.266048	0	0	0	0.000000e+00	752.268132
73	287.092372	-0.218722	31.263128	0.265951	0	0	0	0.000000e+00	754.169713
74	289.757615	-0.321732	31.276424	0.265838	0	0	0	0.000000e+00	756.278016
75	292.430471	-0.424743	31.289623	0.265726	0	0	0	0.000000e+00	758.433024
76	295.110264	-0.527753	31.301994	0.265621	0	0	0	0.000000e+00	760.405148
77	297.795479	-0.630763	31.311620	0.265540	0	0	0	0.000000e+00	761.943563
78	300.483740	-0.733773	31.316842	0.265495	0	0	0	0.000000e+00	762.805209
79	303.171742	-0.836784	31.316384	0.265499	0	0	0	0.000000e+00	762.733564
80	305.855519	-0.939794	31.309052	0.265561	0	0	0	0.000000e+00	761.535163
81	308.530783	-1.042804	31.293795	0.265691	0	0	0	0.000000e+00	759.114406
82	311.193254	-1.145815	31.271255	0.265882	0	0	0	0.000000e+00	755.483561
83	313.839308	-1.248825	31.242697	0.266125	0	0	0	0.000000e+00	750.830897
84	316.466560	-1.351835	31.209657	0.266407	0	0	0	0.000000e+00	745.498743
85	319.073965	-1.454846	31.174788	0.266705	0	0	0	0.000000e+00	739.870606
86	321.661780	-1.557856	31.139975	0.267003	0	0	0	0.000000e+00	734.301775
87	324.231197	-1.660866	31.107828	0.267279	0	0	0	0.000000e+00	729.087631
88	326.784418	-1.763876	31.079126	0.267526	0	0	0	0.000000e+00	724.486315
89	329.324654	-1.866887	31.056236	0.267723	0	0	0	0.000000e+00	720.801518
90	331.856596	-1.969897	31.041640	0.267849	0	0	0	0.000000e+00	718.446908
91	334.386425	-2.072907	31.038497	0.267876	0	0	0	0.000000e+00	717.860355
92	336.921382	-2.175918	31.047241	0.267801	0	0	0	0.000000e+00	719.307719
93	339.468475	-2.278928	31.068622	0.267616	0	0	0	0.000000e+00	722.751872
94	342.033534	-2.381938	31.100456	0.267342	0	0	0	0.000000e+00	727.854861
95	344.620833	-2.484949	31.139179	0.267010	0	0	0	0.000000e+00	734.155446
96	347.233258	-2.587959	31.183192	0.266633	0	0	0	0.000000e+00	741.280101
97	349.873409	-2.690969	31.232226	0.266215	0	0	0	0.000000e+00	749.149398
98	352.545395	-2.793979	31.287858	0.265741	0	0	0	0.000000e+00	758.169352
99	355.256908	-2.896990	31.357520	0.265151	0	0	0	0.000000e+00	769.378785
100	358.025358	-3.000000	31.457203	0.264311	0	0	0	0.000000e+00	785.509940
