0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	1.11e+06	1.02e+06	9.37e+05	8.59e+05	7.97e+05	7.57e+05	7.35e+05	7.26e+05	7.23e+05	7.22e+05	7.22e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	7.21e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.86e+05	3.54e+05	3.21e+05	2.90e+05	2.65e+05	2.48e+05	2.38e+05	2.34e+05	2.33e+05	2.33e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	2.32e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.68e+05	4.18e+05	4.69e+05	5.16e+05	5.53e+05	5.77e+05	5.90e+05	5.95e+05	5.97e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	5.98e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	2.82e+05	3.15e+05	3.49e+05	3.80e+05	4.05e+05	4.21e+05	4.29e+05	4.33e+05	4.34e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	4.35e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.00e+05	6.08e+05	6.17e+05	6.25e+05	6.31e+05	6.35e+05	6.38e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	6.39e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	9.62e+05	8.88e+05	8.14e+05	7.46e+05	6.93e+05	6.59e+05	6.40e+05	6.33e+05	6.30e+05	6.29e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	6.28e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	3.51e+05	3.95e+05	4.39e+05	4.81e+05	5.13e+05	5.34e+05	5.45e+05	5.50e+05	5.52e+05	5.52e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	5.53e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	5.54e+05	5.26e+05	4.97e+05	4.72e+05	4.51e+05	4.38e+05	4.31e+05	4.28e+05	4.27e+05	4.27e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	4.26e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.12e+05	6.72e+05	6.32e+05	5.94e+05	5.65e+05	5.46e+05	5.36e+05	5.31e+05	5.30e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	5.29e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	7.69e+05	7.15e+05	6.60e+05	6.10e+05	5.70e+05	5.44e+05	5.30e+05	5.25e+05	5.22e+05	5.22e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	5.21e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	6.22e+05	5.68e+05	5.14e+05	4.64e+05	4.25e+05	3.99e+05	3.86e+05	3.80e+05	3.78e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	3.77e+05	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	
